id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,70,11,36,99,277,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,96,3,44,68,243,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,73,53,14,83,337,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,65,75,32,13,167,watch,negative,lane-boundary,lower-confidence
m005,g005,change width,74,19,4,45,249,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,112,17,34,59,291,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,51,70,36,71,242,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,68,24,28,25,154,watch,negative,lane-boundary,lower-confidence
m009,g009,change width,45,73,8,69,285,ship,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,112,19,42,46,251,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,65,46,25,82,290,ship,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,89,22,29,49,240,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,114,47,33,99,407,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,116,51,18,79,405,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,37,72,40,31,128,watch,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,45,10,21,41,140,watch,negative,lane-boundary,lower-confidence
m017,g017,change width,62,16,17,27,160,watch,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,104,46,16,61,344,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,89,10,24,83,306,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,85,24,40,85,284,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,52,68,32,67,242,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,113,12,30,82,342,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,108,38,16,25,272,ship,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,65,13,21,31,163,watch,negative,lane-boundary,lower-confidence
m025,g025,change width,56,37,29,58,207,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,85,41,34,70,283,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,108,27,24,37,269,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,79,17,31,55,223,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,77,15,19,45,221,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,66,5,14,81,271,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,68,19,20,61,237,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,102,58,35,85,362,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,58,10,27,78,228,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,114,13,45,30,211,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,106,33,21,53,309,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,106,75,18,13,277,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,74,29,45,60,207,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,92,0,18,82,312,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,109,35,13,97,421,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,77,51,44,53,223,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,74,27,43,81,251,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,106,41,44,24,213,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,42,67,32,43,173,watch,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,58,77,17,44,247,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,78,15,15,69,279,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,78,10,36,36,166,watch,edge,drag-penalty,drop-slack
m047,g047,review cost,86,62,13,67,342,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,94,15,14,31,237,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,66,29,19,80,283,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,42,62,44,60,178,watch,edge,drag-penalty,drop-slack
m051,g051,review cost,38,28,23,97,252,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,84,43,4,64,331,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,75,18,41,29,144,watch,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,61,31,40,52,177,watch,edge,drag-penalty,drop-slack
m055,g055,review cost,106,57,27,25,265,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,88,32,12,46,276,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,47,22,30,81,218,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,61,9,41,96,241,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,32,21,52,65,111,hold,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,109,24,30,67,316,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,116,63,45,23,251,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,109,4,33,42,240,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,55,29,36,56,179,watch,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,90,38,28,55,272,ship,negative,lane-boundary,lower-confidence
m065,g065,change width,76,10,29,35,174,watch,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,59,23,10,66,253,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,59,13,51,43,115,hold,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,106,40,42,66,300,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,54,56,21,59,240,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,62,21,33,96,271,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,30,57,48,76,173,watch,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,106,72,4,15,306,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,68,12,29,51,192,watch,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,83,9,43,24,137,watch,edge,drag-penalty,drop-slack
m075,g075,review cost,99,26,38,58,264,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,110,67,26,67,369,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,40,20,25,95,240,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,39,23,5,64,219,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,47,8,46,79,168,watch,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,98,33,15,9,217,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,92,48,26,41,262,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,79,12,30,55,220,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,37,47,22,67,211,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,107,62,30,21,258,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,111,37,18,65,353,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,59,16,14,42,190,watch,edge,drag-penalty,drop-slack
m087,g087,review cost,41,25,20,78,223,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,79,26,14,45,246,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,111,29,37,95,367,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,73,57,29,75,295,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,62,20,34,27,130,watch,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,60,34,6,37,216,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,71,43,18,23,195,watch,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,96,4,26,57,258,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,43,39,38,79,207,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,108,18,14,81,368,ship,negative,lane-boundary,lower-confidence
